1.145175565978383408e-01 1.661296568501873949e+01 3.887145049077545877e+01 1.171267946922949577e+01
1.014695188132912623e-01 1.071631175641189948e+01 6.230744445673286336e-01 2.303956306892192885e+01
1.752732370951640972e-01 1.552701422863592029e+01 3.767569217035246254e+01 5.165446171882106086e+00
7.547423650959042551e-02 9.924457634401516737e-01 3.847298552912710790e+01 2.901664038228710396e+01
1.041914605570769120e-01 3.496549581663764172e+01 2.119139879384674074e+01 2.002336781097177010e+01
7.816003227698770095e-02 1.793797029878728821e+01 2.830677917165268198e+01 2.025754240794842076e+01
9.150950991490243436e-02 3.039262254928740603e+01 1.076030902665129219e+01 2.359853375104508189e+01
1.625580873112851543e-02 3.262193373446428524e+01 1.998838439688610435e+01 1.793755612015092993e+01
1.564789104503483408e-01 1.290285471092781222e+01 3.590546876066775894e+01 2.246264627485475174e+01
2.659778959252447755e-02 2.054667622965135720e+01 1.949825295803840675e+01 7.337730235843890725e+00
1.167432481174785069e-01 8.488467380930861950e+00 1.392953328548146885e+01 1.746285781543191717e+01
8.566053142048220270e-02 7.832043578712924337e+00 5.057887181628694329e+00 7.656682694119927746e+00
1.052086881358494236e-01 4.009715478203235151e+00 3.198996900781656105e+00 2.805818974574031799e+01
6.868562269893871419e-02 6.105839573667667608e+00 6.945656708034054994e+00 2.405107933035118606e+01
1.374008857998961775e-01 1.916822508336077746e+01 1.622819645795298982e+01 2.838731610831061047e+01
3.230066140896355187e-02 3.373348175708589736e+01 4.860606389298505192e+00 2.129581638511981723e+01
4.103514835223041196e-02 2.600771102483797392e+01 2.051554150366337836e+01 2.391474582172488184e+01
1.412556149011789108e-01 2.477306345251643549e+01 1.279104200413020287e+01 1.966669577841075522e+01
3.427772612668922303e-02 3.152426422170423592e+01 1.778573659694983533e+01 6.579042195273685500e+00
2.781800989529188348e-02 2.164657283504298846e+01 1.865005688535409334e+01 1.766884892838292842e+01
1.458652459785495653e-02 3.751176328710631935e+01 2.896822165584251962e+01 1.673382102303926189e+01
1.191389202165670791e-01 3.356979439986261582e+01 3.616801990421083079e+00 1.812773796882129673e+01
1.813861666877160939e-01 2.969200020215668445e+01 1.577688515901963306e+01 5.552094849983733482e+00
8.250182011432857787e-02 3.619776051404224404e+01 2.713230494298666784e+01 1.989318593959507098e+01
1.128568781404490767e-01 1.870017332767152984e+00 2.762579806459408260e+01 2.699503123657617465e+01
7.385306811926732606e-02 3.056135569872522595e+01 1.204610062447361685e+00 2.113891196761368363e+01
1.002132947187991119e-01 3.296517405334927275e+01 3.146851741147684578e+01 2.891076860676560045e+01
4.468860939630378559e-03 1.991982981916973472e+01 1.668381693407114597e+01 2.198756372943698523e+01
1.267605369258562598e-01 1.106486602084673443e+01 3.513937102799743428e+01 1.894157742728288696e+01
1.650882607687149672e-01 2.421466551193294592e+01 1.582587974501532990e+00 1.013590119578086401e+01
9.530022146906023950e-02 2.776455239528913665e+01 3.802358275735323190e+01 1.190012710976498944e+01
4.403798596880978411e-02 1.731555360652202680e+01 4.444769605699106840e+00 1.079246077629210987e+01
5.097196961476219146e-02 3.195164522073172364e+01 1.178061035670893197e+01 2.581458008885651978e+01
1.613146027908445301e-01 8.851975857746790410e+00 2.245245846109126830e+01 1.351016470537538794e+01
6.182448066971808071e-02 3.992765189488336119e+01 3.011010131058285921e+01 1.401373541158819513e+01
6.365255291019085437e-02 3.154325544919949653e+00 2.367707756814115072e+01 2.653345011904120199e+01
1.253966241896819767e-01 2.267125125639097405e+01 2.428359004707998281e+01 2.274344959301515345e+01
1.480726545248066683e-01 1.374286757457196551e+01 3.949225232929025964e+01 2.174636284990486601e+01
1.558335495945077642e-01 1.875742846380986251e+01 9.602579485487055422e+00 1.244844740254602833e+01
1.882452917544301940e-01 7.169529324430071071e+00 2.987648933333242240e+01 1.072064473831030718e+01
1.429226998660127479e-01 3.248707373710468005e+01 6.546023282282122935e+00 1.871603328109282316e+01
2.317723781678763736e-02 1.251698745535743740e+01 2.667898431508992729e+01 6.379564607216041239e+00
1.793111329795631648e-01 2.329226212234548044e+01 2.325636085415599297e+01 2.989700736785112056e+01
7.970046441774784884e-03 1.350552497447006894e+00 3.119122234673438854e+01 5.474520001747948506e+00
1.821415300303105000e-01 1.405657808955367649e+01 3.546558222053305798e+01 2.700518831908772555e+01
1.393046449372147555e-01 1.493548489940669022e+01 5.997702603397616627e+00 8.112152364620801137e+00
1.496235865805700394e-01 6.306688298999414410e-01 3.750491546262472298e+01 1.133233395884880146e+01
