1.389408715166769170e-02 3.059379107994340430e+00 2.685296871113270534e+00 6.619860194933126607e+00
2.920177945936000552e-02 2.415691500613487364e+00 5.754527640344040407e+00 8.542937118010049957e+00
4.450947176705231240e-02 2.310571609968482321e+00 8.823758409574809392e+00 1.046601404108697331e+01
5.981716407474462621e-02 3.495916649699671641e+00 1.189298917880557838e+01 1.238909096416389666e+01
7.512485638243693309e-02 1.380291322548499178e+00 1.496221994803634736e+01 1.431216788724082001e+01
9.043254869012924690e-02 1.074131903197173887e+00 1.803145071726711990e+01 1.623524481031774513e+01
1.057402409978215468e-01 1.677316870966241602e+00 2.110068148649788711e+01 1.815832173339466493e+01
1.210479333055138607e-01 1.602204104830279086e+00 2.416991225572865787e+01 2.008139865647159183e+01
1.363556256132061606e-01 6.270555558187964618e-01 2.723914302495942508e+01 2.200447557954851163e+01
1.516633179208984605e-01 2.694013701727214105e+00 3.030837379419019229e+01 2.392755250262543143e+01
1.669710102285907605e-01 3.076658222064578840e+00 3.337760456342095949e+01 2.585062942570235478e+01
1.822787025362830882e-01 1.913252345589604442e+00 3.644683533265173025e+01 2.777370634877927813e+01
1.975863948439753603e-01 8.740833333897523039e-01 3.951606610188249391e+01 2.969678327185620148e+01
1.065120528157174548e-02 6.097840646455879643e+00 5.104321677445405214e+00 1.005861682122567302e+01
2.595889758926405236e-02 5.454153039075025688e+00 8.173552446676174199e+00 1.198169374430259637e+01
4.126658989695636270e-02 5.349033148430020645e+00 1.124278321590694141e+01 1.390477066737951972e+01
5.657428220464866958e-02 6.534378188161210410e+00 1.431201398513771395e+01 1.582784759045644307e+01
7.188197451234099034e-02 4.418752861010037059e+00 1.738124475436848471e+01 1.775092451353336287e+01
8.718966682003329027e-02 4.112593441658711768e+00 2.045047552359925191e+01 1.967400143661028977e+01
1.024973591277255902e-01 4.715778409427779039e+00 2.351970629283002268e+01 2.159707835968721312e+01
1.178050514354179179e-01 4.640665643291817410e+00 2.658893706206078988e+01 2.352015528276413292e+01
1.331127437431102178e-01 3.665517094280335009e+00 2.965816783129155709e+01 2.544323220584105982e+01
1.484204360508025178e-01 5.732475240188752430e+00 3.272739860052232785e+01 2.736630912891797962e+01
1.637281283584948455e-01 6.115119760526116721e+00 3.579662936975309862e+01 2.928938605199490297e+01
1.790358206661871177e-01 4.951713884051142323e+00 3.886586013898386938e+01 6.212462975071827209e+00
1.943435129738794453e-01 3.912544871851291184e+00 2.035090908214636229e+00 8.135539898148749671e+00
1.012161393376526455e-02 9.136302184917418856e+00 8.067368050809447411e+00 1.383823909102192040e+01
2.542930624145757490e-02 8.492614577536564013e+00 1.113659882004021640e+01 1.576131601409884375e+01
4.073699854914988178e-02 8.387494686891558970e+00 1.420582958927098538e+01 1.768439293717576533e+01
5.604469085684218865e-02 9.572839726622749623e+00 1.727506035850175792e+01 1.960746986025269223e+01
7.135238316453450247e-02 7.457214399471576272e+00 2.034429112773252513e+01 2.153054678332961203e+01
8.666007547222680241e-02 7.151054980120250981e+00 2.341352189696329589e+01 2.345362370640653538e+01
1.019677677799191162e-01 7.754239947889318252e+00 2.648275266619406310e+01 2.537670062948345873e+01
1.172754600876114300e-01 7.679127181753354847e+00 2.955198343542483030e+01 2.729977755256038208e+01
1.325831523953037439e-01 6.703978632741873334e+00 3.262121420465560107e+01 2.922285447563730543e+01
1.478908447029960438e-01 8.770936778650291643e+00 3.569044497388637183e+01 6.145931398714228777e+00
1.631985370106883437e-01 9.153581298987655046e+00 3.875967574311714259e+01 8.069008321791152127e+00
1.785062293183806437e-01 7.990175422512682424e+00 1.928906512347909885e+00 9.992085244868075478e+00
1.938139216260729714e-01 6.951006410312829509e+00 4.998137281578678426e+00 1.191516216794499883e+01
1.609335223519581595e-02 1.217476372337895718e+01 1.233394735384463381e+01 1.843461131675246989e+01
3.140104454288812630e-02 1.153107611599810234e+01 1.540317812307540102e+01 2.035768823982939324e+01
4.670873685058043318e-02 1.142595622535309730e+01 1.847240889230617356e+01 2.228076516290631659e+01
6.201642915827274699e-02 1.261130126508428795e+01 2.154163966153694432e+01 2.420384208598323994e+01
7.732412146596503999e-02 1.049567593793311460e+01 2.461087043076771153e+01 2.612691900906016329e+01
9.263181377365735381e-02 1.018951651858179019e+01 2.768010119999848229e+01 2.804999593213708664e+01
1.079395060813496676e-01 1.079270148635085569e+01 3.074933196922925305e+01 2.997307285521400999e+01
1.232471983890419676e-01 1.071758872021489495e+01 3.381856273846002381e+01 6.896149778290931565e+00
1.385548906967342953e-01 9.742440171203412547e+00 3.688779350769078746e+01 8.819226701367854915e+00
1.538625830044266229e-01 1.180939831711182997e+01 3.995702427692155823e+01 1.074230362444477827e+01
1.691702753121189229e-01 1.219204283744919337e+01 3.126255046152326411e+00 1.266538054752169984e+01
1.844779676198111951e-01 1.102863696097422164e+01 6.195485815383095840e+00 1.458845747059862319e+01
1.997856599275035228e-01 9.989467948774366945e+00 9.264716584613864825e+00 1.651153439367554654e+01
5.434885397143071444e-03 1.521322526184049551e+01 1.326612874197839531e+01 2.094176179129165050e+01
2.074257770483537919e-02 1.456953765445964244e+01 1.633535951120916607e+01 2.286483871436857385e+01
3.605027001252768953e-02 1.446441776381463562e+01 1.940459028043993683e+01 2.478791563744549720e+01
5.135796232021999641e-02 1.564976280354582450e+01 2.247382104967070404e+01 2.671099256052242055e+01
6.666565462791231023e-02 1.353413747639465292e+01 2.554305181890147480e+01 2.863406948359934390e+01
8.197334693560461016e-02 1.322797805704332852e+01 2.861228258813224556e+01 5.557146406676265471e+00
9.728103924329692398e-02 1.383116302481239401e+01 3.168151335736301277e+01 7.480223329753187933e+00
1.125887315509892239e-01 1.375605025867643150e+01 3.475074412659378709e+01 9.403300252830110395e+00
1.278964238586815516e-01 1.278090170966494910e+01 3.781997489582455074e+01 1.132637717590703375e+01
1.432041161663738515e-01 1.484785985557336829e+01 9.892056650553192609e-01 1.324945409898395710e+01
1.585118084740661515e-01 1.523050437591073347e+01 4.058436434286088357e+00 1.517253102206088045e+01
1.738195007817584792e-01 1.406709849943575996e+01 7.127667203516857342e+00 1.709560794513780380e+01
1.891271930894507791e-01 1.302792948723590705e+01 1.019689797274762633e+01 1.901868486821472715e+01
3.892461993322470556e-03 1.825168680030203561e+01 1.602609974330744791e+01 2.459414385304592443e+01
1.920015430101477960e-02 1.760799919292118076e+01 1.909533051253821867e+01 2.651722077612284423e+01
3.450784660870709342e-02 1.750287930227617395e+01 2.216456128176898588e+01 2.844029769919976758e+01
4.981553891639940029e-02 1.868822434200736282e+01 2.523379205099975309e+01 5.363374622276692705e+00
6.512323122409170717e-02 1.657259901485619125e+01 2.830302282023052030e+01 7.286451545353615167e+00
8.043092353178402099e-02 1.626643959550486684e+01 3.137225358946129461e+01 9.209528468430537629e+00
9.573861583947632092e-02 1.686962456327393411e+01 3.444148435869205827e+01 1.113260539150746098e+01
1.110463081471686347e-01 1.679451179713797160e+01 3.751071512792282903e+01 1.305568231458438433e+01
1.263540004548609486e-01 1.581936324812648742e+01 6.799458971536008756e-01 1.497875923766130768e+01
1.416616927625532207e-01 1.788632139403490839e+01 3.749176666384369749e+00 1.690183616073823103e+01
1.569693850702455484e-01 1.826896591437227002e+01 6.818407435615139178e+00 1.882491308381515438e+01
1.722770773779378484e-01 1.710556003789729829e+01 9.887638204845908163e+00 2.074799000689207418e+01
1.875847696856301761e-01 1.606639102569744537e+01 1.295686897407667715e+01 2.267106692996899753e+01
6.931292590437521280e-03 2.129014833876357216e+01 1.970462368251254048e+01 2.882206033702829018e+01
2.223898489812982729e-02 2.064646073138271731e+01 2.277385445174331124e+01 5.745137260105216193e+00
3.754667720582213764e-02 2.054134084073771405e+01 2.584308522097408201e+01 7.668214183182138655e+00
5.285436951351443757e-02 2.172668588046890292e+01 2.891231599020484921e+01 9.591291106259062005e+00
6.816206182120675139e-02 1.961106055331773135e+01 3.198154675943561642e+01 1.151436802933598358e+01
8.346975412889906520e-02 1.930490113396640695e+01 3.505077752866638718e+01 1.343744495241290693e+01
9.877744643659136514e-02 1.990808610173547066e+01 3.812000829789715084e+01 1.536052187548983028e+01
1.140851387442836790e-01 1.983297333559950815e+01 1.289239067127925242e+00 1.728359879856675363e+01
1.293928310519759928e-01 1.885782478658802575e+01 4.358469836358692895e+00 1.920667572164367698e+01
1.447005233596682927e-01 2.092478293249644850e+01 7.427700605589462768e+00 2.112975264472060033e+01
1.600082156673605926e-01 2.130742745283381012e+01 1.049693137482022998e+01 2.305282956779752368e+01
1.753159079750529203e-01 2.014402157635883839e+01 1.356616214405100074e+01 2.497590649087444703e+01
1.906236002827452203e-01 1.910485256415898547e+01 1.663539291328176972e+01 2.689898341395137038e+01
