3.960099436213376789e-02 4.344643582614924782e+00 3.960099436213376567e+00 2.506945725849066164e+00
1.304191761803155658e-01 8.581208511510311610e+00 1.304191761803155813e+01 6.052400271303611134e+00
2.212373579984973915e-01 6.832366294948818641e+00 2.212373579984974015e+01 9.597854816758156105e+00
3.120555398166792171e-01 5.722872361820474651e+00 3.120555398166792571e+01 1.314330936221270107e+01
4.028737216348610151e-01 1.269097249335751965e+00 4.028737216348610417e+01 1.668876390766724427e+01
4.936919034530428685e-01 7.379719097754988688e+00 4.936919034530428974e+01 2.023421845312179457e+01
5.845100852712246109e-01 5.204457428315311773e+00 5.845100852712246819e+01 2.377967299857633776e+01
6.753282670894065198e-01 1.991710641208346511e+00 6.753282670894064665e+01 2.732512754403088451e+01
7.661464489075883177e-01 9.143303401577483669e+00 7.661464489075883932e+01 3.087058208948543125e+01
8.569646307257702267e-01 2.676101937072754566e+00 8.569646307257701778e+01 3.441603663493997800e+01
9.477828125439520246e-01 3.710147925820492798e+00 9.477828125439521045e+01 3.796149118039452475e+01
8.213695781908343652e-02 1.339009812806946798e+01 1.729551396372652761e+01 1.125841795471715301e+01
1.729551396372652483e-01 1.762666305696485480e+01 2.637733214554471317e+01 1.480387250017169798e+01
2.637733214554470740e-01 1.587782084040336450e+01 3.545915032736289163e+01 1.834932704562624295e+01
3.545915032736288719e-01 1.476832690727501962e+01 4.454096850918107009e+01 2.189478159108078614e+01
4.454096850918106698e-01 1.031455179479029738e+01 5.362278669099924855e+01 2.544023613653533289e+01
5.362278669099924677e-01 1.642517364320953277e+01 6.270460487281743411e+01 2.898569068198987964e+01
6.270460487281742656e-01 1.424991197376985674e+01 7.178642305463561968e+01 3.253114522744442638e+01
7.178642305463561746e-01 1.103716518666289126e+01 8.086824123645379814e+01 3.607659977289896602e+01
8.086824123645379725e-01 1.818875794703203042e+01 8.995005941827197660e+01 3.962205431835351277e+01
8.995005941827197704e-01 1.172155648252729954e+01 9.903187760009015506e+01 4.167508863808061292e+00
9.903187760009015683e-01 1.275560247127503821e+01 8.213695781908343818e+00 7.712963409262607151e+00
6.457823043873235636e-02 2.243555267352401472e+01 2.462145940750960449e+01 1.766385120194887293e+01
1.553964122569141681e-01 2.667211760241940510e+01 3.370327758932779005e+01 2.120930574740341967e+01
2.462145940750959938e-01 2.492327538585790947e+01 4.278509577114596141e+01 2.475476029285796642e+01
3.370327758932778472e-01 2.381378145272956459e+01 5.186691395296414697e+01 2.830021483831250961e+01
4.278509577114595896e-01 1.936000634024484057e+01 6.094873213478233254e+01 3.184566938376705991e+01
5.186691395296414431e-01 2.547062818866407596e+01 7.003055031660049679e+01 3.539112392922160666e+01
6.094873213478232410e-01 2.329536651922440171e+01 7.911236849841870367e+01 3.893657847467614630e+01
7.003055031660050389e-01 2.008261973211743623e+01 8.819418668023688213e+01 3.482033020130692602e+00
7.911236849841869478e-01 2.723421249248657006e+01 9.727600486205506058e+01 7.027487565585238016e+00
8.819418668023688568e-01 2.076701102798184451e+01 6.457823043873236024e+00 1.057294211103978299e+01
9.727600486205505437e-01 2.180105701672958318e+01 1.553964122569141892e+01 1.411839665649432973e+01
5.343868833626787967e-02 3.148100721897856147e+01 3.258932337908133547e+01 2.431988327384283721e+01
1.442568701544497123e-01 3.571757214787394474e+01 4.167114156089951393e+01 2.786533781929738041e+01
2.350750519726315102e-01 3.396872993131245977e+01 5.075295974271769950e+01 3.141079236475193071e+01
3.258932337908133636e-01 3.285923599818411134e+01 5.983477792453588506e+01 3.495624691020647390e+01
4.167114156089951615e-01 2.840546088569939087e+01 6.891659610635404931e+01 3.850170145566102065e+01
5.075295974271769595e-01 3.451608273411862626e+01 7.799841428817225619e+01 3.047156001115562951e+00
5.983477792453588684e-01 3.234082106467894846e+01 8.708023246999042044e+01 6.592610546570108809e+00
6.891659610635405553e-01 2.912807427757198298e+01 9.616205065180861311e+01 1.013806509202465378e+01
7.799841428817225752e-01 3.627966703794111680e+01 5.343868833626787662e+00 1.368351963747919875e+01
8.708023246999042621e-01 2.981246557343639125e+01 1.442568701544497145e+01 1.722897418293374372e+01
9.616205065180861711e-01 3.084651156218412638e+01 2.350750519726315346e+01 2.077442872838829047e+01
8.721890975742878360e-03 4.052646176443310111e+01 3.719946182484702035e+01 2.966509156689359372e+01
9.954007279392469709e-02 4.476302669332849149e+01 4.628128000666520592e+01 3.321054611234813336e+01
1.903582546121065089e-01 4.301418447676699230e+01 5.536309818848338438e+01 3.675600065780268011e+01
2.811764364302883346e-01 4.190469054363865808e+01 6.444491637030156994e+01 1.301455203257229520e+00
3.719946182484701880e-01 3.745091543115393762e+01 7.352673455211973419e+01 4.846909748711775379e+00
4.628128000666519859e-01 4.356153727957316590e+01 8.260855273393791265e+01 8.392364294166320349e+00
5.536309818848338393e-01 4.138627561013349521e+01 9.169037091575610532e+01 1.193781883962086710e+01
6.444491637030156372e-01 3.817352882302652262e+01 8.721890975742878638e-01 1.548327338507541207e+01
