0.16534322  31.85276639 13.81752716  7.87315309
0.07696357  7.46144896  5.00327994 15.02871265
0.06205937  7.65768351  0.11618492  6.57964291
0.17360683  21.19773806  0.12073372  7.57386963
0.17978322  15.61865206  4.93474362 10.0004294 
0.11594505  11.50380359  5.69849215 10.00481906
0.17985022  15.61781138  4.17604652 10.01358633
0.1177862  11.45378404  5.6573639  10.01140716
1.07561115e-03 1.45164097e+01 7.97672770e+00  1.58412078e+01
0.08242398  27.26378182 12.25817616 10.03228508
0.06515335  0.50806373  4.93496011 20.08486134
0.07415565  0.58291575  5.00327994 17.92891779
0.10165458  30.40428667  7.19999575 12.69743765
0.06        18.9        7.2         16.36
0.10179309  30.50792323  6.2602836  12.68127956
0.09073768  32.94110629 21.20867231 14.19780092
0.09068555  32.90234842 21.17309616 14.19753749
0.05733286  22.66158827  0.47680259 17.12751157
0.05543492  22.81551985 13.98592449 17.24937372
