1.043998103298067193e+00 7.529342639588499253e+01 8.777534238442976644e+00 1.480711988799204804e+01
1.958996142869732227e+00 4.771903997599838476e+01 9.724661022679460132e+01 5.926873550072844665e+00
8.465363005674980679e-01 7.629143450625561229e+01 6.473396970608634149e+01 1.919238411254434240e+01
1.554162186586356853e+00 3.332185857846025812e+01 5.673489266764892136e+01 1.202383598547153198e+01
1.348726224192899448e+00 1.743259076004513020e+01 7.546715183010417149e+01 3.546581514046383177e+01
1.662079889883384842e+00 1.084105795375687187e+00 9.078395380933363867e+01 7.287064625598138612e+00
1.798673976279195230e+00 8.279655125611108701e+01 8.688339566540993530e+01 1.721485060652130628e+01
4.540721940407216883e-01 2.963897788143759016e+01 3.544691741843826804e+01 2.089035018974179891e+01
1.130843256085353632e+00 3.791053607466504616e+01 9.495711570834176030e+01 1.636691275509365795e+01
5.497823396071642721e-01 6.318929466838584830e+01 5.051823263238465245e+01 3.898743667166587556e+01
1.853068401745517457e+00 8.497139285089829741e+01 6.735295761363262912e+00 2.260823276829517425e+01
2.842967298400783105e-01 5.845729985639857773e+01 1.778542651074753422e+01 1.133770001130834792e+01
9.098393484133265874e-01 2.392371545126298216e+01 4.312457046497117830e+01 2.788310401341958311e+01
1.441309543219668310e+00 9.678415570429700665e+01 2.869950928647640964e+01 2.939873502139140626e+01
1.403750969125476589e+00 5.328009071335669944e+01 7.770849384957431027e+01 2.681685251585820140e+01
6.190088875682039360e-01 8.859887947646043926e+01 7.175365195898953630e+01 3.248589424314766916e+01
1.703684734896197817e-01 2.667440475659526911e+01 4.472241566074905705e+01 9.828013927563254981e+00
9.989174711046546751e-01 6.274158331684578371e+00 8.324526277820625353e+01 3.600181657283108017e+00
1.258169136226165552e+00 1.459891544907057437e+01 2.137931689576826599e+01 3.425322329850779823e+01
6.787718950892155378e-01 1.059179717334453485e+01 2.063517077380825349e+00 2.389361731310947690e+01
7.867988476605437542e-01 4.308865286755229107e+01 6.144432515475366330e+01 2.459043183764990648e+00
1.102486736264840783e-01 9.490957395304610600e+01 3.931690414466829253e+01 4.917084925444884291e+00
3.725193408792848437e-01 6.777711596097117308e+01 2.523659422416655573e+01 3.720507186389850318e+01
7.741685243302154351e-02 6.964882745794463403e+01 5.504555025607700713e+01 3.153348026307322982e+01
1.696910540758949093e+00 5.012422527699561670e+01 1.603190242134827770e+01 2.592899491623532526e+01
