9.118724468484562529e-02 1.017118411978533699e+00 8.877512882893432433e+00 3.622764334998201718e+00 1.383324420832490276e+01
6.942052392453247622e-02 9.988393323198082596e-01 1.657264256178820716e+01 4.659884893608056800e+00 1.470512346247696378e+01
7.837283527553327855e-02 1.010243948802403757e+00 1.139771471423136973e+01 4.620478065173698745e+00 1.462125362000229956e+01
8.360647425816419842e-02 1.021643472453833690e+00 1.090589028912790326e+01 4.369565315846578812e+00 1.438978370411608942e+01
5.787258947108714358e-02 9.847546216453990642e-01 2.805820511116920102e+01 5.799141972899544584e+00 1.507457008756801287e+01
6.709626991751287128e-02 9.993452818034642693e-01 1.940357928002285703e+01 4.510629585477239800e+00 1.468732765617422409e+01
6.255871814697099020e-02 9.960585114516156136e-01 3.066593701425557583e+01 4.064917562067023482e+00 1.425292226792930528e+01
6.898380686399178952e-02 1.010603278012450534e+00 2.074220299751114283e+01 4.741332143166057556e+00 1.467532904987294806e+01
7.159800475424128730e-02 1.005766639282809072e+00 2.033899000112981881e+01 3.487301116033131976e+00 1.402791323574244764e+01
8.457371398488708336e-02 1.026883756751848731e+00 1.152287751333154731e+01 3.917496769724409855e+00 1.425635943735295363e+01
6.245193845123647031e-02 1.006208800241867207e+00 3.930565124651160858e+01 3.617008551529994342e+00 1.400826263538523087e+01
7.764518918468674147e-02 1.033637029569017596e+00 2.699023118548137745e+01 2.169809996234731919e+00 1.325491566928962861e+01
7.508659617436515277e-02 1.006153514591638043e+00 1.338528843465717522e+01 4.423488051199486293e+00 1.456440870397064025e+01
6.669801017187129699e-02 1.004353208360921457e+00 2.128005388921116747e+01 4.557857998288572077e+00 1.472022736374078455e+01
7.256762405344244216e-02 1.009620513800745689e+00 1.875592649862615247e+01 3.759961777651573023e+00 1.419232988564417930e+01
7.956442756337299416e-02 1.017023003361553490e+00 1.378786372855981313e+01 3.553390377730412109e+00 1.412452446103098858e+01
6.239250212978153520e-02 1.001083587401487840e+00 2.995068119665056727e+01 4.686754356574407865e+00 1.455416958621494139e+01
6.327977196633412238e-02 9.966784686081241462e-01 2.479023111214140940e+01 4.354793503706500424e+00 1.464434530895621123e+01
7.075234295607597812e-02 1.003716896986883711e+00 1.847378818032702341e+01 4.230495469676524678e+00 1.434568946062304917e+01
8.545992037133343100e-02 1.021195826623480407e+00 1.241221615726643712e+01 3.338556714143631421e+00 1.375777485616667128e+01
7.388594660814458426e-02 1.009000604097780807e+00 1.410855374837397846e+01 4.697844555640062758e+00 1.472481330520412612e+01
5.661417866789406061e-02 9.940588018053778674e-01 3.544009454308943674e+01 5.438482030340363593e+00 1.506851140051434434e+01
7.417282379189334141e-02 1.013289255446577775e+00 1.827349544562537886e+01 4.104995172083619082e+00 1.420663606274818846e+01
