7.852199914518551149e-02 1.501392591127863163e+01 1.369452795239035225e+01 1.361104307261507884e+01
7.524359769178172452e-02 1.098330170691446384e+01 3.341584060183638183e+00 1.632949513654126150e+01
9.378724550129752258e-02 1.427162997906759045e+01 1.337086404611044088e+01 1.203970708125170574e+01
6.871211972602775386e-02 4.336608496528711498e+00 1.358667277480132185e+01 1.776399369174890452e+01
7.592750265253189745e-02 2.755869334301813822e+01 8.908950049462276866e+00 1.560560827463322475e+01
6.938694278316273611e-02 1.591962526752548790e+01 1.083491767052253074e+01 1.566181017790762020e+01
7.274108289319156095e-02 2.443293186913316362e+01 6.085497180146214546e+00 1.646364810025082193e+01
5.383311777164033474e-02 2.595676483115279964e+01 8.583322092390224256e+00 1.510501346883622276e+01
8.906505287697194517e-02 1.247790068848230227e+01 1.289170582995518188e+01 1.619103510596514184e+01
5.643160542525740841e-02 1.770279134685029732e+01 8.450654936010396412e+00 1.256105525660253441e+01
7.908121811996947359e-02 9.460471374307171999e+00 6.943332317874683746e+00 1.499108587570366069e+01
7.127149030665382023e-02 9.011776623424022858e+00 4.541984500290474180e+00 1.263760384658878166e+01
7.618308747131895264e-02 6.399046023075628753e+00 4.038826228783005234e+00 1.753396553897767518e+01
6.700643786405495461e-02 7.831839708582962523e+00 5.052959710445308339e+00 1.657225903928428323e+01
8.427157934670759243e-02 1.676055891774027984e+01 7.565526860799305808e+00 1.761295586599454666e+01
5.786448779119687802e-02 2.671655715041314494e+01 4.488585188080798538e+00 1.591099593242875621e+01
6.005908250056040537e-02 2.143565057393988127e+01 8.726011234074299239e+00 1.653953899721397391e+01
8.524010424652736506e-02 2.059171425868212069e+01 6.635169264275845080e+00 1.552000698681858104e+01
5.836123772027367734e-02 2.520645908825352777e+01 7.987116672858602051e+00 1.237897012686568488e+01
5.673819344102811607e-02 1.845461940623191310e+01 8.221068029118400844e+00 1.504052374281190296e+01
5.341369964770225492e-02 2.929917996840179129e+01 1.101395473391226076e+01 1.481611704552942399e+01
7.968314578305706053e-02 2.660466958977950824e+01 4.151916328234278808e+00 1.515065711251711100e+01
9.532315745922514960e-02 2.395402545463874588e+01 7.443367411463960970e+00 1.213250276399609540e+01
7.047784424983130624e-02 2.840100085769976346e+01 1.051701487178586447e+01 1.557436462550281675e+01
7.810474325136912421e-02 4.936467543916788436e+00 1.065059195733373798e+01 1.727880749677828121e+01
6.830479098474054322e-02 2.454826845229319332e+01 3.498992197354173328e+00 1.587333887222728457e+01
7.492796349718570947e-02 2.619138479596026059e+01 1.169072651739222835e+01 1.773858446562374525e+01
5.087157310040964220e-02 1.727431405360969308e+01 7.688852703959106805e+00 1.607701529506487503e+01
8.159812485574277630e-02 1.122155398893321099e+01 1.268434103013464309e+01 1.534597858254789315e+01
9.122820622329522178e-02 2.021002452714403930e+01 3.601302008135753407e+00 1.323261628698740822e+01
7.369352298217593522e-02 2.263652948538750920e+01 1.346502991928358028e+01 1.365603050634359761e+01
6.081356431377130112e-02 1.549417588293910697e+01 4.376027863196751078e+00 1.339019058631010672e+01
