1.662422598707075649e-01 8.724914886010706638e+00 8.357979870477080908e+00 4.223835985471533050e+00
5.660422598707075537e-01 1.584292111415381754e+01 2.833797987047708489e+01 1.202383598547153198e+01
9.658422598707075979e-01 1.512590760045128935e+00 4.831797987047708887e+01 1.982383598547153269e+01
1.365642259870707642e+00 1.984538145240606610e+01 6.829797987047707863e+01 2.762383598547153341e+01
1.765442259870707575e+00 4.852015550670552457e+00 8.827797987047708261e+01 3.542383598547153412e+01
3.092462241928993216e-01 2.862491488601070699e+01 3.548460119903483445e+01 2.261380827589948339e+01
7.090462241928991993e-01 3.574292111415380901e+01 5.546460119903483843e+01 3.041380827589948410e+01
1.108846224192899133e+00 2.141259076004513062e+01 7.544460119903482109e+01 3.821380827589948836e+01
1.508646224192899066e+00 3.974538145240606468e+01 9.542460119903485349e+01 7.013808275899486411e+00
1.908446224192899443e+00 2.475201555067055281e+01 1.550460119903483758e+01 1.481380827589948446e+01
2.134340632492676484e-02 4.852491488601070557e+01 4.107666147666842704e+01 3.259689487077145742e+01
4.211434063249268056e-01 5.564292111415381470e+01 6.105666147666842392e+01 1.396894870771457686e+00
8.209434063249267943e-01 4.131259076004512565e+01 8.103666147666842789e+01 9.196894870771457065e+00
1.220743406324926505e+00 5.964538145240607037e+01 1.116661476668426189e+00 1.699689487077145600e+01
1.620543406324926661e+00 4.465201555067055494e+01 2.109666147666843017e+01 2.479689487077145671e+01
3.896574625463288810e-01 6.842491488601071126e+01 7.946315183010418082e+01 1.638261182556619744e+01
7.894574625463289808e-01 7.554292111415381328e+01 9.944315183010418480e+01 2.418261182556619815e+01
1.189257462546329025e+00 6.121259076004512423e+01 1.952315183010418309e+01 3.198261182556619886e+01
1.589057462546328958e+00 7.954538145240606184e+01 3.950315183010418707e+01 3.978261182556619957e+01
1.988857462546329113e+00 6.455201555067056063e+01 5.948315183010419105e+01 8.582611825566196728e+00
8.843396066121039789e-02 8.832491488601070273e+01 8.438951109057275346e+01 2.610581514046383589e+01
4.882339606612103866e-01 9.544292111415383317e+01 4.469511090572745537e+00 3.390581514046383660e+01
8.880339606612104308e-01 8.111259076004513702e+01 2.444951109057274863e+01 2.705815140463834645e+00
1.287833960661210586e+00 9.944538145240608173e+01 4.442951109057275261e+01 1.050581514046383447e+01
1.687633960661210519e+00 8.445201555067055210e+01 6.440951109057274948e+01 1.830581514046383518e+01
