3.960099436213376789e-02 8.270477437972909573e-01 2.026265542847130785e+00 1.641721396445582792e+00 1.077279267992259726e+01
1.304191761803155658e-01 8.568527231965550328e-01 5.617174633756221169e+00 5.268994123718308664e+00 1.259097449810441560e+01
2.212373579984973915e-01 8.445493106177304199e-01 9.208083724665312886e+00 8.896266850991036534e+00 1.440915631628623395e+01
3.120555398166792171e-01 8.367438256610486569e-01 1.279899281557440283e+01 1.252353957826376352e+01 1.622733813446805229e+01
4.028737216348610151e-01 8.054107344174374905e-01 1.638990190648349454e+01 1.615081230553649050e+01 1.804551995264986886e+01
4.936919034530428685e-01 8.484000338535526708e-01 1.998081099739258448e+01 1.977808503280921926e+01 1.986370177083168898e+01
5.845100852712246109e-01 8.330966854253338827e-01 2.357172008830167442e+01 2.340535776008194446e+01 2.168188358901350554e+01
6.753282670894065198e-01 8.104944467220688287e-01 2.716262917921076792e+01 2.703263048735467322e+01 2.350006540719532566e+01
7.661464489075883177e-01 8.608071596090878241e-01 3.075353827011985786e+01 3.065990321462740198e+01 2.531824722537714223e+01
8.569646307257702267e-01 8.153092598588033146e-01 3.434444736102895490e+01 3.428717594190013074e+01 2.713642904355896235e+01
9.477828125439520246e-01 8.225839552570286539e-01 3.793535645193804129e+01 3.791444866917285594e+01 2.895461086174078247e+01
8.213695781908343652e-02 8.906841074336545594e-01 7.299027042714691937e+00 1.059515067674908728e+01 1.707890897444702460e+01
1.729551396372652483e-01 9.204890868329186349e-01 1.088993613362378454e+01 1.422242340402181249e+01 1.889709079262884472e+01
2.637733214554470740e-01 9.081856742540940219e-01 1.448084522453287448e+01 1.784969613129453947e+01 2.071527261081065774e+01
3.545915032736288719e-01 9.003801892974122589e-01 1.807175431544196442e+01 2.147696885856726823e+01 2.253345442899247786e+01
4.454096850918106698e-01 8.690470980538010926e-01 2.166266340635105436e+01 2.510424158583999699e+01 2.435163624717429798e+01
5.362278669099924677e-01 9.120363974899163839e-01 2.525357249726014430e+01 2.873151431311272574e+01 2.616981806535611810e+01
6.270460487281742656e-01 8.967330490616974847e-01 2.884448158816923780e+01 3.235878704038545095e+01 2.798799988353793111e+01
7.178642305463561746e-01 8.741308103584324307e-01 3.243539067907833129e+01 3.598605976765817616e+01 2.980618170171975123e+01
