6.471502263913533892e-02 3.396318627400749079e+01 2.374818019631018373e+01 1.198507178769179937e+01
1.430758075253164840e-01 3.160452470256475976e+01 1.355602977782692875e+01 1.491582522756877083e+01
3.329729483806564277e-02 3.194880569145436766e+01 7.948276868140984774e+00 1.186617846875284243e+01
6.581369460383616754e-02 1.207297830537606131e+01 3.124959421165084450e+01 2.290665615291484158e+01
5.580858422283076908e-02 4.490198326655058025e+00 1.140935951753869304e+01 2.330934712438870804e+01
2.412012910795076348e-03 1.584918811951491335e+01 5.477511668661072974e+00 1.010301696317936759e+01
8.496380396596096840e-02 2.509704901971496227e+01 2.112212361066051614e+01 2.463941350041803346e+01
1.296863234924514052e-01 1.182773493785713503e+00 2.720735375875444362e+01 2.357502244806036984e+01
1.324435641801393615e-01 2.078714188437112753e+01 3.213778750426710218e+01 1.748505850994190070e+01
1.322311158370098050e-01 3.304670491860543624e+00 7.540101183215362823e+00 2.473509209433755629e+01
1.133652992469914023e-01 2.692138695237234458e+01 2.318781331419258507e+01 2.638514312617276758e+01
9.854421256819288766e-02 3.835081743148516864e+01 3.359954872651477409e+00 7.662673077647971454e+00
1.230794752543397791e-01 1.343788619128129547e+01 1.658798760312662379e+00 1.702327589829612720e+01
5.195424907957548605e-02 2.280833582946706528e+01 3.172586268321362013e+01 2.132043173214047371e+01
1.216283543199584843e-01 1.144329003334431150e+01 1.453127858318119436e+01 2.445492644332424348e+01
3.740026456358542389e-02 1.395139270283435984e+01 7.430642555719400910e+00 2.991832655404792973e+01
1.781005934089216480e-02 3.234908440993518752e+01 1.433101660146535039e+01 2.076589832868994989e+01
9.610624596047155632e-02 1.842522538100657314e+01 3.550041680165208646e+01 2.516667831136430422e+01
6.207109045067569358e-02 1.685970568868169650e+01 1.946349463877993458e+01 1.243161687810947491e+01
8.257120395811676228e-02 2.839262913401719146e+01 3.624802275414163688e+01 1.266753957135317066e+01
1.369786098391419793e-01 3.442270531484253127e+01 3.462968866233700993e+01 2.419352840921570547e+01
1.660635680866268393e-01 6.143917759945046519e+00 3.071352079616843156e+01 1.205109518752851905e+01
2.300646667508642745e-02 5.856800080862675451e+00 2.839555406360785383e+01 2.052083793999349126e+01
6.305272804573143486e-02 1.509510420561689692e+01 1.218972197719466521e+01 1.325727437583802804e+01
1.708675125617963378e-02 2.048200693310686304e+01 3.289919225837633743e+00 2.109801249463047057e+01
8.904522724770692899e-02 2.254542279490091783e+00 1.315024402497894407e+01 2.845556478704547487e+01
1.569013178875196535e-01 1.980606962133970939e+01 2.126580696459074105e+01 2.906430744270624089e+01
7.721154437585214803e-02 9.215931927667893930e+00 3.945152677362845850e+01 9.295025491774794091e+00
1.722962147703425151e-01 2.513946408338693761e+00 2.369174841119896868e+01 9.476630970913156204e+00
4.116330430748599972e-02 3.700386620477318189e+01 4.523435189800612655e+00 5.254360478312345428e+00
7.056008858762410907e-02 1.535582095811565573e+01 6.331833102941291536e+00 1.646005084390599649e+01
1.957231943875239466e-01 8.648221442608811316e+00 2.019190784227964386e+01 2.241698431051684537e+01
1.173047878459048954e-01 3.409465808829268951e+01 4.772244142683572221e+00 1.442583203554260862e+01
1.924858411163378191e-01 9.528790343098716420e+00 2.085138338443650596e+01 9.704065882150155531e+00
1.606497922678872536e-01 2.006306075795334820e+01 2.936405242331438514e-01 2.250549416463527663e+01
1.454610211640763595e-01 3.900773021796798190e+01 2.150083102725646356e+01 2.611338004761648079e+01
1.629946496758727936e-01 9.842500502556390529e+00 1.376343601883199419e+01 8.897379837206059960e+00
1.855970618099226921e-01 2.396714702982878364e+01 9.153700931716103995e+00 2.789854513996194640e+01
9.795741983780310858e-02 1.775697138552394350e+01 1.076383179419482161e+01 1.667937896101841133e+01
1.746021167017720865e-01 2.686781172977202914e+01 2.892819573333297001e+01 9.088257895324122870e+00
8.005707994640509639e-02 3.683682949484187219e+01 1.528680931291284750e+01 2.328641331243712642e+01
1.380268951267150657e-01 6.728794982142975556e+00 3.961919372603596656e+01 6.751825842886416851e+00
1.893364531918252658e-01 3.031490484893819115e+01 3.585614434166240017e+01 8.158802947140447515e+00
7.861201857670990778e-02 1.379622099897880183e+01 3.982808893869375311e+01 2.128980800069917834e+01
7.584461201212419623e-02 1.650863123582146841e+01 1.201183288821322392e+01 9.102075327635091639e+00
8.577385797488590313e-02 1.717619395976267427e+01 1.554628104135904643e+01 1.304486094584832045e+01
1.806454346322280413e-01 2.132267531959976647e+00 2.192476618504989361e+01 1.823293358353951987e+01
3.488800437118360492e-02 3.883626774803080650e+01 2.482072631802970264e+01 1.728580311920502766e+01
1.575202737247027029e-01 8.724749565979987409e+00 2.921406448071556383e+01 1.768747206353266677e+01
7.221317991181450124e-02 1.023936230570172867e+01 1.157404851839555704e+01 1.556488800606661194e+01
1.982399459465430946e-01 1.411845556257380885e+01 1.866000182846543609e+01 1.357032963641013268e+01
4.972844490480021057e-02 3.740401554076066049e+01 5.689066531767934976e+00 2.232165951754400623e+01
1.360200205522223149e-01 2.665127909031085451e+01 1.327037453860782179e+01 7.442942970937709291e+00
1.823811425083240179e-01 4.099491614344232815e+00 1.696499875665335821e+01 2.014821400390031769e+01
1.121248475684483853e-02 3.527514324699252768e+01 2.959941366893074033e+01 2.111707158220506741e+01
1.279114329602085848e-02 3.691140997304173510e+01 3.327186639240738231e+01 1.544669165059460703e+01
3.116453430369483732e-02 3.042040647598162906e+01 2.337778080072357767e+01 2.373057510160458961e+01
1.601217546562194033e-02 7.933225081729699646e+00 2.794834652257206642e+01 6.673650131461016599e+00
4.794047217062514382e-02 7.399750808626191834e+00 1.894160356783880772e+01 2.426028872847967932e+01
7.455788168737420389e-03 3.872455103719766356e+01 1.665612290156551012e+01 1.150691079541495299e+01
1.702550651335242304e-01 2.064993438564750150e+00 3.222029694618719020e+01 1.332502248307306125e+01
1.377178727059071017e-01 1.478176245801164690e+01 3.825126108490083254e+01 6.465511139402726926e+00
1.513324862435335150e-01 1.742438454814893589e+01 3.305937767230329882e+01 2.954095815715551510e+01
9.911836226157058616e-02 1.750295492938728437e+00 1.937551718611792495e+01 2.652813538949374106e+01
1.842088551766201954e-01 3.283271031558300734e+01 3.704600528636694179e+01 1.280466338218993982e+01
1.811799966084547409e-01 9.350277481659995615e+00 3.970534084397636221e+00 2.023517415288878851e+01
2.217074806581853519e-02 3.945671041703716497e+01 6.571948466950200185e+00 1.525670874441829561e+01
1.167029005215693693e-01 2.039769663908957398e+01 2.082294084906443388e+01 1.473861116389640102e+01
1.390811890418718333e-01 1.451817057421575186e+01 2.578859595587083930e+01 1.388677092134747326e+01
1.514713272409398681e-01 8.962057791787175987e+00 3.901608842544788303e+01 2.729146967536734536e+01
4.255747748561043015e-02 2.022739399329525156e+01 5.933158624108589407e+00 1.005490210335699075e+01
5.151266300652363600e-02 2.293711987574468125e+01 1.645899744897742423e+01 1.429227854361308481e+01
1.445097425869843744e-01 3.119192810962856655e+01 2.023461473205738415e+01 6.899350695374645071e+00
1.109055188935315212e-01 3.214748896769333442e+01 1.276009371879694143e+01 2.553138344156977979e+01
1.462175148835804517e-01 1.084967495347146738e+01 2.179272150788651885e+01 1.874941103370369433e+01
1.715851557706899178e-01 3.563271218983469169e+01 3.516178003000905505e+01 1.835413599054215439e+01
1.667133353478422175e-01 2.536183877045941415e+01 1.415970124134117292e+01 2.285002000940525946e+01
6.165573021677111208e-03 3.458498009616670998e+01 2.250611134635404653e+01 1.299579324416152382e+01
1.342824525276044845e-01 2.755565670063310790e+01 1.769819371551906073e+01 2.684550137919108437e+01
1.550861744876151083e-01 7.896249978480675225e+00 2.276069633184888197e+00 2.169659081719807148e+01
6.007204441217345314e-02 1.868114149432058824e+01 3.084492942328059684e+01 1.379072520162198856e+01
4.427557626700024535e-02 2.477109825740028981e+01 1.558478247670888450e+01 2.742927806865754903e+01
2.564507711294048212e-02 3.848815016810088707e+01 1.822717214412776698e+01 1.111703042180308287e+01
9.267584245619610306e-03 3.778432008559579458e+01 3.290256596488374896e+01 1.781012433863254429e+01
8.970665322222139137e-02 3.932831201649762676e+01 2.754425697583863908e+01 1.682200560965511116e+01
1.760445365396351436e-01 1.700032633399533211e+01 3.984838913286965578e+01 1.851902923587863015e+01
8.775993160946622684e-02 2.775943665442736474e+01 2.755468423847472081e+01 5.766335640107066673e+00
1.867200617156336007e-01 2.725860567277091029e+00 9.609080242390721338e+00 2.267764444344265939e+01
2.341882462225548453e-02 2.437031203834100168e+01 3.784936451322116824e+01 9.532899512091752570e+00
1.882152899270685686e-01 2.214400922283726203e+01 3.367541832993923379e+01 1.586470232622197329e+01
8.412951426102996400e-02 2.232907969266281611e+01 1.267343504366192164e+01 1.809516547981909440e+01
1.915870742608519195e-01 4.931731095524898301e+00 2.671658416103078793e+01 1.590644509566878639e+01
3.608709713646639922e-02 3.133736252933921307e+01 1.280861542915037177e+00 2.764284495890392535e+01
1.350195552394544973e-01 3.260822568273653133e+01 9.819253409781341091e+00 5.526181639990713101e+00
1.202787615807304478e-01 6.404193006586505810e+00 3.386402425892597279e+01 2.753382513434907963e+01
1.583828492135707922e-01 1.912222562518929792e+01 6.861647059677663307e+00 2.805954599393297499e+01
