1.920203113927585026e+00 7.114970734483928538e+01 1.268241542777703046e+01 2.473020351016351093e+00
7.144061953417001343e-01 6.926481631428488583e+01 9.247888276877276326e+01 3.455452732146573425e+01
5.547838268201520373e-01 5.541399719706919313e+01 7.792957638065628601e+01 1.426142046558384635e+01
7.934296870338555241e-01 9.237849927472463207e+01 6.568822789616793223e+00 3.129787550279159447e+01
1.422941951118826154e+00 1.116968916328833039e+01 2.428119991331846350e+01 3.609480364309379041e+01
4.405305560629514394e-01 2.922658458947739391e+01 6.675507847414981200e+01 2.012605338040721392e+01
5.918132532036710636e-01 1.609007717148524108e+01 5.640507992556091033e+00 1.643614826863331757e+01
1.170465405122817160e+00 4.582600912318244468e+01 6.502597827471339542e+01 1.353589295394989733e+01
7.406343143292620779e-01 8.253598779319645473e+01 8.927199781037845128e+01 3.430964936484370753e+01
1.790439969187328728e+00 9.543331360631930238e+01 7.475420032264523229e+01 1.799359013860503964e+01
7.626735584447712386e-03 4.968948614841750100e+01 5.649351824559350632e+01 1.677669779742436251e+00
1.455391478775909520e-01 9.911086727367273852e+01 3.970480944425894876e+01 1.025392857719813655e+01
1.199020075721084932e+00 4.900189563839947482e+01 7.302069921682202391e+01 1.232811429256101299e+01
1.021423236336565399e+00 9.012324338927042433e+00 8.604872922779409805e+01 3.299935460275072074e+01
1.858974984247692142e+00 4.367351567007995072e+01 8.251045604570118996e+01 1.576370026319295725e+01
1.939229018205121946e-01 2.717289769207165406e+01 6.927839385662731786e+01 2.581933379752431890e+01
1.107310445657969211e+00 9.710939018193636230e+01 8.402980390854543202e+01 4.708170371205742555e+00
1.611631362808497281e+00 8.060926445494111192e+01 2.621084835622767883e+01 7.102133498613831364e+00
1.539923028686819073e+00 6.658107931075029740e+01 1.095679433457564578e+01 2.194552209107540719e+01
8.771489260659263154e-01 6.453663121089007859e+01 1.945077401907185077e+01 1.188449862913748944e+01
7.555043247986927002e-02 2.019829227936341098e+01 9.052261487487430713e+01 2.403012407334948364e+01
1.974147282462491937e+00 2.430080303726842317e+01 2.826372660442259743e+01 3.005973720685963002e+01
1.006469051469022880e+00 1.858016120457713427e+01 9.651458888988089768e+01 2.757689726478826486e+00
1.386253496139296493e+00 5.405552421323705659e+01 5.055997462044745561e+01 3.568034707299654684e+01
9.070563983464027258e-01 7.658378840663041842e+01 2.249995021497360881e+01 2.804540556950782104e+01
1.331337844020257899e+00 8.396770302367141880e+01 6.282995474597163366e+01 1.895245442750479015e+01
1.667755062484662210e+00 7.195788263023780473e+01 4.825146997117984426e+01 1.106285515623334526e+01
4.800724337844439749e-01 6.925113252771302186e+00 4.610181124820763188e+01 5.735917179432033386e+00
6.209449627195841037e-01 3.653625260006458575e+01 1.767662303562143933e+00 6.385430176655725987e+00
1.243497315933352665e+00 8.992233109983612849e+01 3.598048112766770501e+00 2.690205278656765131e+01
1.567034793525293956e+00 5.943686196493253959e+01 1.650515663953699175e+01 3.251877202292526192e+01
1.081761250297483129e-01 7.476156465248988070e+01 6.103726068279580375e+01 2.899232410411365635e+01
1.882162724437592249e+00 3.831897181414654341e+01 3.735803665465819279e+01 3.940968354819626285e+01
9.621559940405929323e-01 8.607861523357300371e+01 3.480240398255933343e+01 2.093032028650123166e+01
1.819072780830339742e+00 4.074031844695916504e+01 4.131035348203302959e+01 1.696209641240323407e+01
3.063042074399703329e-01 6.022882548154741222e+00 4.309863173532306035e+01 9.065677930008726904e+00
8.377596323984640714e-01 6.168183931856894731e+01 5.843038953011563308e+01 8.938329316538034419e+00
1.098649127218629395e+00 2.187472610022787833e+01 9.738208157950847266e+00 4.172093971125692136e+00
2.786490169154034469e-01 5.171475753805638220e+01 5.477178101376691899e+01 2.471342438361592642e+01
3.719618317824419651e-01 7.946012233432148264e+01 1.565135718888594063e+01 1.523307304441648746e+01
1.441827782095779664e+00 4.310210988591656900e+01 5.138630893048868131e+01 2.556533044592816850e+01
1.475541569026340483e+00 2.572579446179618046e+01 9.921302404365420102e+01 3.882065466787148011e+01
6.783584742708103077e-01 1.410901995212479143e+01 2.871623698686428838e+01 7.835370395607647254e+00
2.254810054056793633e-01 8.812761423384020532e+01 3.256314318647462613e+01 3.116377796474856865e+01
1.266729858789771734e+00 3.181323684349816716e+00 9.517940585296162226e+01 2.250631383219765880e+01
1.694023333293941835e+00 3.409755864071122744e+01 7.712740474039293304e+01 3.717338303838459268e+01
5.185051745929599720e-01 3.163092475200435061e+01 7.094062987653877883e+01 3.787436933837577868e+01
1.737799321556661392e+00 5.864578157182447882e+01 3.453852477765428119e+01 1.998904523448898019e+01
3.532119571244143330e-01 6.124492140285129338e-01 8.046639067355694408e+01 2.875743070974979432e+01
