8.689287165229849300e-03 2.026265542847130785e+00 1.641721396445582792e+00 5.965990849903247017e+00
2.678019625613893909e-02 3.708117951805601109e+00 5.268994123718308664e+00 8.238718122630519503e+00
4.487110534704803061e-02 3.013853956286214331e+00 8.896266850991036534e+00 1.051144539535779288e+01
6.296201443795712560e-02 2.573401590873454658e+00 1.252353957826376352e+01 1.278417266808506625e+01
8.105292352886621365e-02 8.053200135553990613e-01 1.615081230553649050e+01 1.505689994081233785e+01
9.914383261977531558e-02 3.231144767450472965e+00 1.977808503280921926e+01 1.732962721353960944e+01
1.172347417106843898e-01 2.367598677572410271e+00 2.340535776008194446e+01 1.960235448626688282e+01
1.353256508015935056e-01 1.092186636459594906e+00 2.703263048735467322e+01 2.187508175899415619e+01
1.534165598925025797e-01 3.931261149369956076e+00 3.065990321462740198e+01 2.414780903172142956e+01
1.715074689834116817e-01 1.363879663461043279e+00 3.428717594190013074e+01 2.642053630444870294e+01
1.895983780743207836e-01 1.774380332360899315e+00 3.791444866917285594e+01 2.869326357717597631e+01
1.716241702302062633e-02 5.617174633756221169e+00 6.967877949476358523e+00 1.157590894533150916e+01
3.525332611392971438e-02 7.299027042714691937e+00 1.059515067674908728e+01 1.384863621805878076e+01
5.334423520483880937e-02 6.604763047195305603e+00 1.422242340402181249e+01 1.612136349078605235e+01
7.143514429574790436e-02 6.164310681782545487e+00 1.784969613129453947e+01 1.839409076351332573e+01
8.952605338665699242e-02 4.396229104464490334e+00 2.147696885856726823e+01 2.066681803624059910e+01
1.076169624775660666e-01 6.822053858359564238e+00 2.510424158583999699e+01 2.293954530896787247e+01
1.257078715684751546e-01 5.958507768481501543e+00 2.873151431311272574e+01 2.521227258169514585e+01
1.437987806593842566e-01 4.683095727368685957e+00 3.235878704038545095e+01 2.748499985442241567e+01
1.618896897502933585e-01 7.522170240279047349e+00 3.598605976765817616e+01 2.975772712714968904e+01
1.799805988412024327e-01 4.954788754370134107e+00 3.961333249493090136e+01 7.030454399876962412e+00
